index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
5497	main-news	headlines	2015	1373	none	none	Wave of attacks kills at least 95 in Iraq	Suicide attack kills at least 12 in northern Iraq	1.8
5016	main-news	headlines	2015	156	none	none	Death toll in Lebanon bombings rises to 47	1 suspect arrested after Lebanon car bombings kill 45	2.8
5709	main-news	headlines	2016	1239	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Thousands cross Austria-Hungary border	Thousands of Russians stranded abroad	1.0
7069	main-news	headlines	2013	682	none	none	Romney, Obama clash on tax, economy in first debate	Obama and Romney take stage for first debate	2.2
4064	main-news	headlines	2013	392	none	none	Polls close in Egyptian presidential election	Press Releases: Yemeni Presidential Election	0.8
4723	main-news	headlines	2014	465	none	none	Mumbai photojournalist gangrape case cracked, five accused arrested	Mumbai journalist gang-rape case: All five accused arrested	4.8
5333	main-news	headlines	2015	940	none	none	Puerto Rican arrested for production of child pornography	Indian guru arrested on suspicion of rape	0.4
3813	main-news	headlines	2013	80	none	none	Rimsha Masih released on bail	Mandela released from hospital	0.0
4267	main-news	headlines	2013	643	none	none	New Syria opposition chief wants no-strings aid	Syria opposition unites as Israel fires warning shots	1.0
5307	main-news	headlines	2015	883	none	none	Red panda’s short-lived zoo escape	India’s march to Mars	0.0
4902	main-news	headlines	2014	688	none	none	Mexico swears in president amid violent protests	Former New Mexico Gov. Richardson pressing North Korean test ban	0.0
4632	main-news	headlines	2014	352	none	none	Pakistani Taliban chief Hakimullah Mehsud killed in drone strike	Pakistan Taliban vows revenge, to repay Hakimullah's killing in bloodshed	2.6
4182	main-news	headlines	2013	539	none	none	President Mills must quit - Lecturer	President John Evans Atta-Mills Must Resign Now -NPP Germany	2.6
4797	main-news	headlines	2014	559	none	none	Syria car bomb kills at least 12 in rebel-held town	Sinai car bomb kills at least 10 Egyptian soldiers	1.8
5109	main-news	headlines	2015	401	none	none	US believes Syria has probably used chemical weapons	US believes Syrian government used chemical weapons	4.6
5339	main-news	headlines	2015	957	none	none	Iran nuclear deal agreed at talks	Iran Nuclear Deal Sealed After Decades-Long Dispute	3.6
7031	main-news	headlines	2013	272	none	none	Jordan Opens First Tent Camp for Syrian Refugees	Jordan Opens First Refugee Camp for Syrians	4.8
5573	main-news	headlines	2016	170	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Red Sox Beat Tigers 5-2 to Advance to World Series	Red Sox beat Tigers to reach World Series	4.0
5562	main-news	headlines	2016	76	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Six dead in Philippine restaurant blast	6 killed in Philippines restaurant blast	5.0
4165	main-news	headlines	2013	517	none	none	Libyans begin handing in weapons	Libyans transfer weapons to army	3.2
7124	main-news	headlines	2014	427	none	none	Iran says it captures drone; U.S. denies losing one	Iran says it has seized U.S. drone; U.S. says it's not true	4.8
4908	main-news	headlines	2014	696	none	none	RF FM urges Syrian opposition to assist in immediate release of all foreigners captured in Syria	S Korea opposition candidate closes poll gap	0.6
4545	main-news	headlines	2014	245	none	none	Egyptians vote on divisive constitution	Egyptians vote on constitution change	4.0
3861	main-news	headlines	2013	140	none	none	Erdogan and Putin talked in raised voice	Foreign militants killed in Somalia in strike on car	0.0
4058	main-news	headlines	2013	383	none	none	Beef burger mix recalled over salmonella concerns	Choc powder recalled over salmonella concerns	1.0
5394	main-news	headlines	2015	1097	none	none	Fire at South Korean bus terminal kills 5	S Korea bus station fire kills seven	3.2
5159	main-news	headlines	2015	515	none	none	6 Killed by Hot Lava as Indonesia Volcano Erupts	Five dead in Indonesian eruption	3.0
5343	main-news	headlines	2015	961	none	none	Dozens injured in Connecticut train collision	Indian minister killed in head-on collision	0.2
5426	main-news	headlines	2015	1178	none	none	UN inspectors hail progress over Syria chemical weapons	U.S. has not concluded Syria used chemical weapons -White House	2.2
4083	main-news	headlines	2013	412	none	none	US Hands Over Bagram Prison to Afghan Authorities	U.S. transfers Bagram prison to Afghan control	4.8
3931	main-news	headlines	2013	225	none	none	Assange appeals extradition to UK's top court	Assange to appeal extradition to UK's top court	4.0
3797	main-news	headlines	2013	59	none	none	Gunman kills 6 in shooting at Wisconsin Sikh temple	Gunman kills six in shooting at Sikh temple in Wisconsin	5.0
4102	main-news	headlines	2013	436	none	none	Chinese stocks open lower Wednesday	China stocks open lower Friday	2.4
5462	main-news	headlines	2015	1276	none	none	Boston bombing suspect identified on surveillance video, no arrest	Boston bombing suspect was under FBI surveillance, says mother	3.4
3970	main-news	headlines	2013	274	none	none	U.S. and Turkey weigh no-fly zones for Syria	Turkey, US weigh no-fly zones for Syria	4.8
5595	main-news	headlines	2016	354	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Hamas Urges Hizbullah to Pull Fighters Out of Syria	Hamas calls on Hezbollah to pull forces out of Syria	5.0
5384	main-news	headlines	2015	1068	none	none	Mel Smith dead at 60 and UK mourns a comedy favourite	Griff Rhys Jones: Mel Smith was 'a force for life'	2.4
4023	main-news	headlines	2013	341	none	none	Sudan Blocks YouTube Over Anti-Islam Film	Pakistan's PM orders YouTube halt over anti-Islam film	2.8
7121	main-news	headlines	2014	413	none	none	Hospital: 61 killed in Venezuela prison riot	Dozens reported killed in Venezuela prison riot	2.6
4602	main-news	headlines	2014	316	none	none	Suicide bomber kills policeman in Pakistan	Suicide Bombers Kill 3 Soldiers in Pakistan	2.6
5636	main-news	headlines	2016	726	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Nelson Mandela hospital release reports 'incorrect'	Nelson Mandela Goes Home After Hospital Stay	2.0
7157	main-news	headlines	2015	108	none	none	19 hurt in New Orleans shooting	Police: 19 hurt in NOLA Mother's Day shooting	4.4
4621	main-news	headlines	2014	338	none	none	Honduran ambassador to Colombia sacked after wild party	Honduras ambassador resigns after alleged embassy orgy	3.6
5653	main-news	headlines	2016	839	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	US Attorney General Holder resigns	US Attorney general Eric Holder to resign	4.0
7181	main-news	headlines	2015	594	none	none	UN Chemical Weapons Experts to Visit Syria	US Says Chemical Weapons Used in Syria	2.0
5632	main-news	headlines	2016	704	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Mandela spends third day in hospital	Mandela in Hospital for 3rd Day	5.0
7096	main-news	headlines	2014	130	none	none	32 die in Bangladesh protest	1 Killed in Bangladesh Protest	2.2
5179	main-news	headlines	2015	569	none	none	U.S factory orders down 0.7 pct in January	German factory orders rebound in January	0.8
7214	main-news	headlines	2015	1176	none	none	Japanese politician apologizes for sex comment	"Japan mayor apologizes to U.S., denies wrong words on ""comfort women"""	3.0
7136	main-news	headlines	2014	530	none	none	Websites battle nasty comments, anonymity	Websites fight nasty comments by taking away anonymity	3.8
4806	main-news	headlines	2014	568	none	none	"Two U.S. soldiers killed in ""insider"" attack in Afghanistan"	8 soldiers killed in bomb attack in NW Pakistan	0.8
4863	main-news	headlines	2014	638	none	none	Cyprus bailout remarks alarm markets	Why Cyprus bailout is nothing more than usual euro nonsense	2.6
7222	main-news	headlines	2015	1417	none	none	World's oldest man dies at 116	Japan: World's Oldest Man Ever Dies Aged 116	4.6
4197	main-news	headlines	2013	557	none	none	Syrian Arab Republic (the): Syrian Arab Republic: Syrian Refugees (as of 28 June 2012)	Syrian Arab Republic (the): More than 70 killed in Syria ahead of Annan return	1.2
4020	main-news	headlines	2013	338	none	none	Syria demands guarantees, rebels say peace plan doomed	Syria demands written guarantee for troop pullback	3.2
5581	main-news	headlines	2016	240	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Communist rebels ambush Philippine police, kill 7	Communist rebels kill eight Philippine police	4.0
3934	main-news	headlines	2013	229	none	none	Mob kills man for burning Quran	Pakistani Mob Kills Man 'for Burning Koran'	4.0
4571	main-news	headlines	2014	278	none	none	Heavy rain raises threat of Christmas Day flooding	Fresh rain brings more flooding	3.0
5657	main-news	headlines	2016	858	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Hajj to go ahead despite crane collapse, officials vow	Hajj to go ahead despite crane collapse	4.0
3928	main-news	headlines	2013	220	none	none	Massive Hurricane Sandy bears down on U.S. East Coast	Hurricane Sandy takes aim at US East Coast	4.4
5447	main-news	headlines	2015	1234	none	none	Death toll in India building collapse hits 42	Toll from India building collapse hits 25	3.2
4637	main-news	headlines	2014	357	none	none	Flooding in Canada forces evacuation of another city	California wildfire forces evacuation of homes, university	0.8
4075	main-news	headlines	2013	403	none	none	String of Iraq blasts kills at least 32	Strong Italy Quake Kills at Least Six	0.0
4455	main-news	headlines	2014	137	none	none	Five convicted in Kosovo organ trafficking case	Kosovo: 3 get jail time in organ trafficking case	2.8
7065	main-news	headlines	2013	636	none	none	9/11 defendants ignore judge at Guantanamo hearing	Sept. 11 defendants enrage families at hearing	1.0
4516	main-news	headlines	2014	206	none	none	Thai protesters obstruct vote; 1 dead in violence	Thai protesters block polling stations in Bangkok	2.8
4314	main-news	headlines	2013	707	none	none	Dozens dead in Taliban resort attack	'India police name 3 Iranians in embassy attack'	0.4
4153	main-news	headlines	2013	501	none	none	European markets rise on Greek bailout hopes	European Ministers Are Poised to Approve Greek Rescue	2.2
4112	main-news	headlines	2013	447	none	none	Hollande wins French presidential election	East Timor votes in presidential election	1.6
5281	main-news	headlines	2015	809	none	none	Obama to sign up for Obamacare	Obama visits tornado hit Oklahoma	0.4
5730	main-news	headlines	2016	1340	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Hong Kong officials resume work as protests thin	Hong Kong student leaders mull protest retreat	2.0
3759	main-news	headlines	2013	9	none	none	Sachin Tendulkar says I'm not God, I'm Sachin	Sachin Tendulkar scores cricket's first 100th century	0.8
4120	main-news	headlines	2013	457	none	none	City Room: Empire State Building Shooting	2 dead in shooting outside Empire State Building	3.2
7009	main-news	headlines	2013	88	none	none	IAF strike Gaza terror hubs	IAF strikes Gaza terror cell; 1 dead	3.2
7026	main-news	headlines	2013	228	none	none	Syrian troops kill 35 in Damascus suburb	Activists: Syrian troops kill dozens near Damascus	3.6
7088	main-news	headlines	2014	70	none	none	'Around 100 dead or injured' after China earthquake	Hundreds dead or injured in China quake	3.8
5069	main-news	headlines	2015	287	none	none	All eyes on Khurshid’s trip ...	EU finance ministers’ talks b...	1.8
4129	main-news	headlines	2013	471	none	none	Foreign pro-Palestinian activists seek to enter West Bank	100 pro-Palestinians seek to enter Israel at Allenby	2.2
7005	main-news	headlines	2013	72	none	none	Greece votes in crucial election	Greece looks set for repeat election	1.8
4539	main-news	headlines	2014	237	none	none	French-led troops close in on Timbuktu	French-led troops control access to Timbuktu	3.6
4893	main-news	headlines	2014	677	none	none	Obama cancels Moscow meeting with Putin	Obama canceled meeting with Putin	4.0
7196	main-news	headlines	2015	928	none	none	Fire in Russian psychiatric hospital kills 38	38 feared dead in Russian psychiatric hospital fire	4.2
5413	main-news	headlines	2015	1147	none	none	Georgians vote for new president	Ally of Georgia's billionaire PM to be president -exit polls	2.6
4469	main-news	headlines	2014	151	none	none	Stomach bug to cause ailing Nadal to miss Australian Open	Rafa Nadal to miss Australian Open	3.4
5042	main-news	headlines	2015	218	none	none	U.N. condemns ethnic killings in South Sudan oil town	UN Condemns Ethnic Killings in South Sudan	4.6
5249	main-news	headlines	2015	736	none	none	Iran, world powers begin new round of nuclear talks	Iran, world powers pledge new nuclear talks	4.2
7243	main-news	headlines	2016	1112	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	3 killed, 4 injured in Los Angeles shootings	Five killed in Saudi Arabia shooting	0.0
3852	main-news	headlines	2013	128	none	none	Gusmao consolidates power in East Timor elections	Supreme Court possibilities if Romney wins election	0.0
